sample_id,domain,label,is_in_tranco_1m,tranco_rank,tranco_rank_log,wayback_first_seen_days,wayback_last_seen_days,wayback_n_snapshots,wayback_active_window_days,wayback_first_status_ok,cert_history_count,cert_first_seen_days,cert_last_seen_days,cert_issuer_diversity,cert_is_free_only,cert_has_wildcard,cert_validity_median_days,cert_san_max,rdap_domain_age_days,rdap_age_risk,rdap_has_registrar,dns_resolved,asn_number,asn_age_days,asn_country
16729,dprd.gresikkab.go.id,1,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16730,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16731,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16732,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16733,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16734,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16735,dprd.gresikkab.go.id,0,0,-1,-1.0,4770,221,1000,4548,0,-1,-1,-1,-1,-1,-1,-1,-1,872,1,1,1,13335,5790,US
16736,capitalbusinessservicesllc.com,1,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16737,capitalbusinessservicesllc.com,0,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16738,capitalbusinessservicesllc.com,0,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16739,capitalbusinessservicesllc.com,0,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16740,capitalbusinessservicesllc.com,0,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16742,capitalbusinessservicesllc.com,0,0,-1,-1.0,3885,314,55,3571,0,30,4325,197,2,0,0,366,2,2122,1,1,1,16509,9513,US
16767,www.komputronix.com,1,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16768,www.komputronix.com,0,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16769,www.komputronix.com,0,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16770,www.komputronix.com,0,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16771,www.komputronix.com,0,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16773,www.komputronix.com,0,0,-1,-1.0,7001,312,1000,6689,1,-1,-1,-1,-1,-1,-1,-1,-1,4283,1,1,1,31898,5540,US
16774,www.izedwebhosting.com,1,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16775,www.izedwebhosting.com,0,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16776,www.izedwebhosting.com,0,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16777,www.izedwebhosting.com,0,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16778,www.izedwebhosting.com,0,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16779,www.izedwebhosting.com,0,0,-1,-1.0,5302,2172,1000,3130,0,4,2543,2301,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16796,fitgirlssquat.com,1,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16797,fitgirlssquat.com,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16798,fitgirlssquat.com,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16799,fitgirlssquat.com,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16800,fitgirlssquat.com,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16801,fitgirlssquat.com,0,0,-1,-1.0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16813,www.ruedasports.com,1,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16814,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16815,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16816,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16817,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16818,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16819,www.ruedasports.com,0,0,-1,-1.0,6898,888,1000,6009,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16820,rebeccawaldron.com,1,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16821,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16822,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16823,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16824,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16825,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16826,rebeccawaldron.com,0,0,-1,-1.0,3622,615,22,3006,0,6,616,56,3,0,0,89,1,72,2,1,1,16509,9513,US
16827,kktcokculuk.org,1,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16828,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16829,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16830,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16831,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16832,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16833,kktcokculuk.org,0,0,-1,-1.0,5067,3005,752,2061,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16837,firstslavic.ge,1,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16838,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16839,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16840,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16841,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16842,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16843,firstslavic.ge,0,0,-1,-1.0,3615,2062,1000,1552,1,6,2488,2362,1,1,0,90,3,-1,-1,-1,0,-1,-1,
16853,fen.org.br,1,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16854,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16855,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16856,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16857,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16858,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16859,fen.org.br,0,0,-1,-1.0,4779,412,1000,4366,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16867,www.loopedn.com,1,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16868,www.loopedn.com,0,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16870,www.loopedn.com,0,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16871,www.loopedn.com,0,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16872,www.loopedn.com,0,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16873,www.loopedn.com,0,0,-1,-1.0,4752,315,347,4436,1,-1,-1,-1,-1,-1,-1,-1,-1,113,2,1,1,16509,9513,US
16889,helenaaurorarange.com.au,1,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16890,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16891,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16892,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16893,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16894,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16895,helenaaurorarange.com.au,0,0,-1,-1.0,5458,136,1000,5321,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,136557,-1,AU
16896,ns1.mattheij.com,1,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16897,ns1.mattheij.com,0,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16898,ns1.mattheij.com,0,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16900,ns1.mattheij.com,0,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16901,ns1.mattheij.com,0,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16902,ns1.mattheij.com,0,1,734444,5.865958687235657,9152,2911,487,6240,0,-1,-1,-1,-1,-1,-1,-1,-1,8134,1,1,1,-1,-1,
16903,www.btdesignerwear.net,1,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16904,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16905,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16906,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16907,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16908,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16909,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16910,www.btdesignerwear.net,1,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16911,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16912,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16913,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16914,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16915,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16916,www.btdesignerwear.net,0,0,-1,-1.0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
16924,lapetiteboutique.gr,1,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16925,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16926,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16927,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16928,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16929,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16930,lapetiteboutique.gr,0,0,-1,-1.0,4809,227,1000,4582,0,12,3444,3144,1,1,0,90,1,-1,-1,-1,0,-1,-1,
16934,internationalmediaforum.org,1,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16935,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16936,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16937,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16938,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16939,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16940,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16941,internationalmediaforum.org,1,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16942,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16943,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16944,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16945,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16946,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16947,internationalmediaforum.org,0,0,-1,-1.0,4376,761,970,3615,1,7,790,63,2,0,0,198,2,63,2,1,1,16509,9513,US
16981,www.volcanogrup.com,1,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16982,www.volcanogrup.com,0,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16983,www.volcanogrup.com,0,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16984,www.volcanogrup.com,0,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16985,www.volcanogrup.com,0,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16987,www.volcanogrup.com,0,0,-1,-1.0,7333,66,1000,7267,1,56,2506,63,6,0,0,89,1,7828,1,1,1,42612,6999,
16988,travelbooky.com,1,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16989,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16990,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16991,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16992,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16993,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16994,travelbooky.com,0,0,-1,-1.0,7327,311,728,7016,1,37,3720,167,2,0,1,189,2,-1,-1,-1,0,-1,-1,
16999,www.alfaalimentacao.com.br,1,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17000,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17001,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17002,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17003,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17004,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17005,www.alfaalimentacao.com.br,0,0,-1,-1.0,6537,67,1000,6470,1,67,2989,62,8,0,0,89,1,7047,1,0,1,53243,-1,
17008,webxpert.se,1,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17009,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17010,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17011,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17012,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17013,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17014,webxpert.se,0,0,-1,-1.0,3777,2985,68,792,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17026,cacaairsoft.com.br,1,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17027,cacaairsoft.com.br,0,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17029,cacaairsoft.com.br,0,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17030,cacaairsoft.com.br,0,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17031,cacaairsoft.com.br,0,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17032,cacaairsoft.com.br,0,0,-1,-1.0,3367,1603,1000,1764,0,32,2745,1729,2,0,0,90,9,-1,-1,-1,0,-1,-1,
17072,tiffany-hines.com,1,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17073,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17074,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17075,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17076,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17077,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17078,tiffany-hines.com,0,0,-1,-1.0,5244,65,1000,5179,1,137,3209,53,13,0,1,89,2,3834,1,1,1,32475,7609,US
17083,cmxinternational.com,1,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17084,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17085,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17086,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17087,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17088,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17089,cmxinternational.com,0,0,-1,-1.0,7469,314,1000,7155,1,-1,-1,-1,-1,-1,-1,-1,-1,5417,1,1,1,135437,-1,SG
17158,jardinagemsobreda.pt,1,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17159,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17160,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17161,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17162,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17163,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17164,jardinagemsobreda.pt,0,0,-1,-1.0,3776,71,1000,3705,0,95,3465,54,7,0,1,89,9,-1,-1,-1,1,24768,6033,
17183,lumierebouteille.com,1,0,-1,-1.0,4070,3336,26,733,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17184,www.lumierebouteille.com,0,0,-1,-1.0,4070,3336,26,733,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17186,www.lumierebouteille.com,0,0,-1,-1.0,4070,3336,26,733,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17187,www.lumierebouteille.com,0,0,-1,-1.0,4070,3336,26,733,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
17188,www.lumierebouteille.com,0,0,-1,-1.0,4070,3336,26,733,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,
